ENSG00000261832.6	ENSG00000261832
ENSG00000188603.22	CLN3
ENSG00000184730.12	APOBR
ENSG00000197272.2	IL27
ENSG00000176046.9	NUPR1
ENSG00000289754.1	ENSG00000289754
ENSG00000271495.1	ENSG00000271495
ENSG00000275441.2	ENSG00000275441
ENSG00000176476.9	SGF29
ENSG00000197165.11	SULT1A2
ENSG00000288656.2	ENSG00000288656
ENSG00000278665.1	ENSG00000278665
ENSG00000278725.1	ENSG00000278725
ENSG00000196502.14	SULT1A1
ENSG00000289755.1	ENSG00000289755
ENSG00000285020.1	ENSG00000285020
ENSG00000289756.1	ENSG00000289756
ENSG00000255524.8	NPIPB8
ENSG00000261419.1	PLA2G10DP
ENSG00000184110.15	EIF3C
ENSG00000259982.1	CDC37P1
ENSG00000278340.1	MIR6862-2
ENSG00000270424.1	ENSG00000270424
ENSG00000196993.9	NPIPB9
ENSG00000278528.1	PLA2G10KP
ENSG00000251417.2	ENSG00000251417
ENSG00000240634.1	ENSG00000240634
ENSG00000260796.1	ENSG00000260796
ENSG00000275807.1	ENSG00000275807
ENSG00000168488.19	ATXN2L
ENSG00000260570.1	ENSG00000260570
ENSG00000178952.11	TUFM
ENSG00000283845.1	MIR4721
ENSG00000178188.16	SH2B1
ENSG00000261766.1	ENSG00000261766
ENSG00000260442.7	ATP2A1-AS1
ENSG00000196296.14	ATP2A1
ENSG00000252461.1	ENSG00000252461
ENSG00000177548.13	RABEP2
ENSG00000177455.15	CD19
ENSG00000176953.13	NFATC2IP
ENSG00000260853.2	NFATC2IP-AS1
ENSG00000284541.1	MIR4517
ENSG00000260367.2	ENSG00000260367
ENSG00000169682.18	SPNS1
ENSG00000261067.7	ENSG00000261067
ENSG00000213658.13	LAT
ENSG00000261552.1	ENSG00000261552
ENSG00000196796.5	NPIPB10P
ENSG00000260908.2	PLA2G10CP
ENSG00000103472.10	RRN3P2
ENSG00000284671.1	ENSG00000284671
ENSG00000290677.1	ENSG00000290677
ENSG00000284649.3	ENSG00000284649
ENSG00000291188.1	ENSG00000291188
ENSG00000284685.2	ENSG00000284685
ENSG00000260517.3	ENSG00000260517
ENSG00000289080.1	ENSG00000289080
ENSG00000279106.1	ENSG00000279106
ENSG00000259807.2	ENSG00000259807
ENSG00000273582.1	ENSG00000273582
ENSG00000260953.1	ENSG00000260953
ENSG00000277999.1	ENSG00000277999
ENSG00000289029.1	ENSG00000289029
ENSG00000198106.8	ENSG00000198106
ENSG00000260413.1	ENSG00000260413
ENSG00000290680.1	ENSG00000290680
ENSG00000271699.6	SNX29P2
ENSG00000278078.1	ENSG00000278078
ENSG00000254206.6	NPIPB11
ENSG00000254634.4	SMG1P6
ENSG00000288632.1	ENSG00000288632
ENSG00000261740.7	BOLA2-SMG1P6
ENSG00000260335.1	ENSG00000260335
ENSG00000183336.9	BOLA2
ENSG00000181625.18	SLX1B
ENSG00000260280.5	SLX1B-SULT1A4
ENSG00000213648.11	SULT1A4
ENSG00000290678.1	ENSG00000290678
ENSG00000258150.7	ENSG00000258150
ENSG00000279228.3	ENSG00000279228
ENSG00000290679.1	ENSG00000290679
ENSG00000257691.2	ENSG00000257691
ENSG00000257506.1	PLA2G10HP
ENSG00000169203.18	NPIPB12
ENSG00000205534.6	SMG1P2
ENSG00000279583.1	ENSG00000279583
ENSG00000266758.1	MIR3680-2
ENSG00000260727.2	SLC7A5P1
ENSG00000260133.1	CA5AP1
ENSG00000260514.1	ENSG00000260514
ENSG00000197471.12	SPN
ENSG00000103485.19	QPRT
ENSG00000289181.2	ENSG00000289181
ENSG00000222375.1	RN7SKP127
ENSG00000185905.4	C16orf54
ENSG00000260719.1	ENSG00000260719
ENSG00000174992.8	ZG16
ENSG00000079616.14	KIF22
ENSG00000275857.1	ENSG00000275857
ENSG00000103495.15	MAZ
ENSG00000259952.1	ENSG00000259952
ENSG00000238045.9	MVP-DT
ENSG00000280607.1	ENSG00000280607
ENSG00000167371.21	PRRT2
ENSG00000280893.1	ENSG00000280893
ENSG00000280789.2	PAGR1
ENSG00000281348.1	ENSG00000281348
ENSG00000013364.19	MVP
ENSG00000103502.14	CDIPT
ENSG00000278713.1	ENSG00000278713
ENSG00000214725.10	CDIPTOSP
ENSG00000174938.15	SEZ6L2
ENSG00000174939.11	ASPHD1
ENSG00000174943.11	KCTD13
ENSG00000279789.1	ENSG00000279789
ENSG00000247735.2	KCTD13-DT
ENSG00000149932.17	TMEM219
ENSG00000149930.18	TAOK2
ENSG00000149929.16	HIRIP3
ENSG00000169592.15	INO80E
ENSG00000149927.18	DOC2A
ENSG00000167194.8	C16orf92
ENSG00000149926.14	TLCD3B
ENSG00000285043.3	ENSG00000285043
ENSG00000149925.22	ALDOA
ENSG00000274904.1	ENSG00000274904
ENSG00000149923.14	PPP4C
ENSG00000149922.12	TBX6
ENSG00000090238.12	YPEL3
ENSG00000250616.4	YPEL3-DT
ENSG00000102886.15	GDPD3
ENSG00000261367.1	ENSG00000261367
ENSG00000275371.1	ENSG00000275371
ENSG00000102882.12	MAPK3
ENSG00000102879.17	CORO1A
ENSG00000261416.1	CORO1A-AS1
ENSG00000169627.9	BOLA2B
ENSG00000132207.18	SLX1A
ENSG00000213599.10	SLX1A-SULT1A3
ENSG00000261052.6	SULT1A3
ENSG00000290692.1	ENSG00000290692
ENSG00000258130.9	ENSG00000258130
ENSG00000278887.3	ENSG00000278887
ENSG00000290693.1	ENSG00000290693
ENSG00000261444.1	ENSG00000261444
ENSG00000261203.1	PLA2G10JP
ENSG00000198064.15	NPIPB13
ENSG00000183604.17	SMG1P5
ENSG00000291047.1	ENSG00000291047
ENSG00000291266.1	SMG1P5
ENSG00000273724.1	ENSG00000273724
ENSG00000169217.9	CD2BP2
ENSG00000260219.4	CD2BP2-DT
ENSG00000169221.14	TBC1D10B
ENSG00000274653.1	ENSG00000274653
ENSG00000180209.12	MYL11
ENSG00000180035.13	ZNF48
ENSG00000180096.13	SEPTIN1
ENSG00000280137.1	ENSG00000280137
ENSG00000179965.12	ZNF771
ENSG00000199787.1	SNORA80C
ENSG00000179958.10	DCTPP1
ENSG00000179918.19	SEPHS2
ENSG00000202476.1	Y_RNA
ENSG00000222701.1	Y_RNA
ENSG00000005844.19	ITGAL
ENSG00000261346.1	ENSG00000261346
ENSG00000260487.1	ENSG00000260487
ENSG00000251706.1	RNU7-61P
ENSG00000261332.1	ENSG00000261332
ENSG00000266305.1	MIR4518
ENSG00000169957.10	ZNF768
ENSG00000261459.1	ENSG00000261459
ENSG00000278922.1	ENSG00000278922
ENSG00000169955.8	ZNF747
ENSG00000235560.4	ZNF747-DT
ENSG00000260494.1	ENSG00000260494
ENSG00000169951.10	ZNF764
ENSG00000229809.9	ZNF688
ENSG00000239791.2	ENSG00000239791
ENSG00000197162.10	ZNF785
ENSG00000260167.1	ENSG00000260167
ENSG00000261588.1	ENSG00000261588
ENSG00000156853.13	ZNF689
ENSG00000289491.1	ENSG00000289491
ENSG00000260678.1	ENSG00000260678
ENSG00000261680.1	ENSG00000261680
ENSG00000260113.3	ENSG00000260113
ENSG00000288983.2	ENSG00000288983
ENSG00000156858.12	PRR14
ENSG00000156860.16	FBRS
ENSG00000252074.1	RNU6-416P
ENSG00000261840.5	ENSG00000261840
ENSG00000080603.17	SRCAP
ENSG00000222287.1	RNU6-1043P
ENSG00000282034.2	ENSG00000282034
ENSG00000206755.1	SNORA30
ENSG00000281991.2	TMEM265
ENSG00000260899.1	ENSG00000260899
ENSG00000156873.16	PHKG2
ENSG00000196118.12	CFAP119
ENSG00000103549.22	RNF40
ENSG00000280211.1	ENSG00000280211
ENSG00000102870.6	ZNF629
ENSG00000274848.1	Metazoa_SRP
ENSG00000260082.1	ENSG00000260082
ENSG00000274678.1	ENSG00000274678
ENSG00000099385.12	BCL7C
ENSG00000260083.3	MIR762HG
ENSG00000265991.1	MIR4519
ENSG00000262721.1	ENSG00000262721
ENSG00000211591.1	MIR762
ENSG00000150281.7	CTF1
ENSG00000230447.2	CTF2P
ENSG00000260852.1	FBXL19-AS1
ENSG00000099364.18	FBXL19
ENSG00000261487.1	ENSG00000261487
ENSG00000175938.7	ORAI3
ENSG00000275263.1	ENSG00000275263
ENSG00000099381.20	SETD1A
ENSG00000279196.1	ENSG00000279196
ENSG00000099377.14	HSD3B7
ENSG00000099365.11	STX1B
ENSG00000103496.15	STX4
ENSG00000260911.2	ENSG00000260911
ENSG00000232748.3	ENSG00000232748
ENSG00000167394.13	ZNF668
ENSG00000261124.1	ENSG00000261124
ENSG00000167395.10	ZNF646
ENSG00000151006.8	PRSS53
ENSG00000255439.6	ENSG00000255439
ENSG00000167397.15	VKORC1
ENSG00000280160.1	ENSG00000280160
ENSG00000103507.14	BCKDK
ENSG00000103510.20	KAT8
ENSG00000262766.1	ENSG00000262766
ENSG00000278133.1	ENSG00000278133
ENSG00000261385.1	ENSG00000261385
ENSG00000052344.16	PRSS8
ENSG00000178226.11	PRSS36
ENSG00000263343.1	ENSG00000263343
ENSG00000262366.1	NDUFA3P6
ENSG00000089280.19	FUS
ENSG00000260304.1	ENSG00000260304
ENSG00000260060.1	ENSG00000260060
ENSG00000103490.14	PYCARD
ENSG00000261359.2	PYCARD-AS1
ENSG00000177238.15	TRIM72
ENSG00000169900.8	PYDC1
ENSG00000169896.18	ITGAM
ENSG00000289930.1	ENSG00000289930
ENSG00000140678.17	ITGAX
ENSG00000261245.2	ENSG00000261245
ENSG00000156886.12	ITGAD
ENSG00000260757.1	ENSG00000260757
ENSG00000156885.6	COX6A2
ENSG00000277543.1	ENSG00000277543
ENSG00000176723.10	ZNF843
ENSG00000261474.1	ENSG00000261474
ENSG00000260267.1	ENSG00000260267
ENSG00000140691.18	ARMC5
ENSG00000280132.1	ENSG00000280132
ENSG00000140682.19	TGFB1I1
ENSG00000140675.13	SLC5A2
ENSG00000260740.2	ENSG00000260740
ENSG00000140688.18	RUSF1
ENSG00000260625.4	RUSF1-DT
ENSG00000289889.1	ENSG00000289889
ENSG00000169877.10	AHSP
ENSG00000261475.3	LINC02190
ENSG00000261648.1	ENSG00000261648
ENSG00000213547.3	VN1R64P
ENSG00000260883.1	VN1R65P
ENSG00000261741.6	FRG2KP
ENSG00000290715.1	FRG2KP
ENSG00000278885.1	ENSG00000278885
ENSG00000261614.1	YBX3P1
ENSG00000260010.1	KRBOX5P1
ENSG00000237185.1	VN1R66P
ENSG00000260631.1	RBM22P12
ENSG00000260472.1	ENSG00000260472
ENSG00000260568.1	ENSG00000260568
ENSG00000290927.1	ENSG00000290927
ENSG00000131797.14	CLUHP3
ENSG00000276867.1	ENSG00000276867
ENSG00000261731.2	ENSG00000261731
ENSG00000197302.11	KRBOX5
ENSG00000259810.2	ENSG00000259810
ENSG00000260722.1	VN1R67P
ENSG00000261457.3	ENSG00000261457
ENSG00000180663.5	VN1R3
ENSG00000261284.2	RBM22P13
ENSG00000259874.1	ENSG00000259874
ENSG00000185947.15	ZNF267
ENSG00000259950.1	ENSG00000259950
ENSG00000261289.2	ENSG00000261289
ENSG00000197476.3	ENSG00000197476
ENSG00000260218.1	ENSG00000260218
ENSG00000260628.7	ENSG00000260628
ENSG00000291271.1	ENSG00000291271
ENSG00000290953.1	ENSG00000290953
ENSG00000261727.2	ENSG00000261727
ENSG00000261704.2	IGHV1OR16-1
ENSG00000223931.2	ENSG00000223931
ENSG00000260048.2	IGHV1OR16-3
ENSG00000270472.3	IGHV3OR16-9
ENSG00000291276.1	ENSG00000291276
ENSG00000260584.1	ENSG00000260584
ENSG00000286473.1	ENSG00000286473
ENSG00000230267.8	HERC2P4
ENSG00000290845.1	ENSG00000290845
ENSG00000279997.1	ENSG00000279997
ENSG00000260847.1	ENSG00000260847
ENSG00000260649.1	ENSG00000260649
ENSG00000260540.2	ABHD17AP8
ENSG00000260344.2	ENSG00000260344
ENSG00000260575.1	ENSG00000260575
ENSG00000205456.12	TP53TG3D
ENSG00000260402.1	ENSG00000260402
ENSG00000259822.2	ENSG00000259822
ENSG00000261127.2	ENSG00000261127
ENSG00000260516.2	CHEK2P7
ENSG00000260327.2	ACTR3BP3
ENSG00000260866.2	ENSG00000260866
ENSG00000260307.2	PABPC1P13
ENSG00000261541.1	ENSG00000261541
ENSG00000260662.2	ENSG00000260662
ENSG00000261233.2	ABCD1P3
ENSG00000289734.1	ENSG00000289734
ENSG00000259966.7	FAM153DP
ENSG00000262187.2	ENSG00000262187
ENSG00000261111.1	ENSG00000261111
ENSG00000261569.5	ENSG00000261569
ENSG00000261263.2	ENSG00000261263
ENSG00000260311.1	ENSG00000260311
ENSG00000183632.15	TP53TG3
ENSG00000260974.1	ENSG00000260974
ENSG00000261391.1	ENSG00000261391
ENSG00000260864.1	ABHD17AP7
ENSG00000260845.1	ENSG00000260845
ENSG00000261108.2	ENSG00000261108
ENSG00000291274.1	ENSG00000291274
ENSG00000260644.7	HERC2P5
ENSG00000291275.1	ENSG00000291275
ENSG00000290984.1	ENSG00000290984
ENSG00000278950.1	ENSG00000278950
ENSG00000279780.1	ENSG00000279780
ENSG00000279795.1	ENSG00000279795
ENSG00000260158.1	ENSG00000260158
ENSG00000261719.1	ENSG00000261719
ENSG00000259934.1	ENSG00000259934
ENSG00000259303.5	IGHV2OR16-5
ENSG00000260047.2	BCAP31P2
ENSG00000290985.1	SLC6A10P
ENSG00000214617.10	SLC6A10P
ENSG00000214614.3	ENSG00000214614
ENSG00000261834.2	IGHV3OR16-15
ENSG00000270864.1	IGHV3OR16-6
ENSG00000277304.1	ENSG00000277304
ENSG00000260610.1	ENSG00000260610
ENSG00000261259.1	ENSG00000261259
ENSG00000259852.2	IGHV1OR16-2
ENSG00000233732.5	IGHV3OR16-10
ENSG00000260921.1	ENSG00000260921
ENSG00000259997.2	IGHV1OR16-4
ENSG00000271130.1	IGHV3OR16-8
ENSG00000291267.1	ENSG00000291267
ENSG00000260141.2	ENSG00000260141
ENSG00000260900.1	ENSG00000260900
ENSG00000291268.1	ENSG00000291268
ENSG00000261599.7	HERC2P8
ENSG00000290986.1	ENSG00000290986
ENSG00000291269.1	ENSG00000291269
ENSG00000261682.1	ENSG00000261682
ENSG00000259800.1	ENSG00000259800
ENSG00000261536.2	ABHD17AP9
ENSG00000260414.1	ENSG00000260414
ENSG00000260419.1	ENSG00000260419
ENSG00000205457.12	TP53TG3C
ENSG00000260827.1	ENSG00000260827
ENSG00000261507.1	ENSG00000261507
ENSG00000275034.3	TP53TG3E
ENSG00000282973.1	ENSG00000282973
ENSG00000261509.7	TP53TG3B
ENSG00000261009.1	ENSG00000261009
ENSG00000283110.1	ENSG00000283110
ENSG00000278848.3	TP53TG3F
ENSG00000282927.1	ENSG00000282927
ENSG00000262090.1	ENSG00000262090
ENSG00000260626.1	ENSG00000260626
ENSG00000261200.1	ENSG00000261200
ENSG00000261466.2	ENSG00000261466
ENSG00000290420.1	ENSG00000290420
ENSG00000261405.3	CHEK2P6
ENSG00000259882.2	ENSG00000259882
ENSG00000290414.1	ENSG00000290414
ENSG00000260518.3	BMS1P8
ENSG00000291264.1	ENSG00000291264
ENSG00000282924.1	ENSG00000282924
ENSG00000261580.1	ENPP7P13
ENSG00000260308.1	ENSG00000260308
ENSG00000270467.1	IGHV3OR16-12
ENSG00000261153.2	ENSG00000261153
ENSG00000271178.1	IGHV3OR16-13
ENSG00000259680.5	IGHV3OR16-17
ENSG00000270924.1	ENSG00000270924
ENSG00000271691.1	ENSG00000271691
ENSG00000260312.1	ENSG00000260312
ENSG00000270318.1	IGHV3OR16-11
ENSG00000260525.1	ENSG00000260525
ENSG00000260781.2	ARHGAP23P1
ENSG00000290419.1	ENSG00000290419
ENSG00000271620.1	IGHV3OR16-7
ENSG00000261607.1	ENSG00000261607
ENSG00000259842.2	IGHV3OR16-16
ENSG00000205452.5	ENSG00000205452
ENSG00000270401.1	ENSG00000270401
ENSG00000198555.7	ENSG00000198555
ENSG00000261217.2	BCAP31P1
ENSG00000259990.2	ENSG00000259990
ENSG00000283065.1	ENSG00000283065
ENSG00000261197.2	ENSG00000261197
ENSG00000262561.1	ENSG00000262561
ENSG00000261440.1	DUX4L45
ENSG00000260087.1	PCMTD1P2
ENSG00000259987.1	DUX4L46
ENSG00000260207.1	DUX4L47
ENSG00000256642.1	LINC00273
ENSG00000200434.1	RNA5-8SP2
ENSG00000279800.2	BCLAF1P2
ENSG00000284209.3	ENSG00000284209
ENSG00000288300.1	ENSG00000288300
ENSG00000286968.1	ENSG00000286968
ENSG00000279165.1	ENSG00000279165
ENSG00000287353.1	ENSG00000287353
ENSG00000260854.1	LINC02184
ENSG00000179755.3	ENSG00000179755
ENSG00000261566.1	ENSG00000261566
ENSG00000262885.1	ENSG00000262885
ENSG00000216671.6	CCNYL3
ENSG00000278138.2	CLUHP11
ENSG00000261053.1	NAMPTP3
ENSG00000260809.1	VPS35P1
ENSG00000259979.1	VN1R68P
ENSG00000260724.1	VN1R69P
ENSG00000261800.2	ENSG00000261800
ENSG00000280180.1	ENSG00000280180
ENSG00000261461.1	UBE2MP1
ENSG00000261608.1	SLC25A1P4
ENSG00000260073.2	ENSG00000260073
ENSG00000260590.1	ENSG00000260590
ENSG00000261398.1	ENSG00000261398
ENSG00000260958.3	ENSG00000260958
ENSG00000261274.1	TP53TG3GP
ENSG00000260967.1	RARRES2P5
ENSG00000260984.1	FGFR3P5
ENSG00000259897.2	FRG2JP
ENSG00000261010.1	RARRES2P6
ENSG00000261752.1	AGGF1P8
ENSG00000260846.2	FRG2HP
ENSG00000261486.1	RARRES2P9
ENSG00000260427.1	AGGF1P9
ENSG00000260480.1	C2orf69P4
ENSG00000259841.6	LINC01566
ENSG00000260291.1	FRG2GP
ENSG00000261689.1	AGGF1P4
ENSG00000260598.1	FRG2IP
ENSG00000260812.1	RARRES2P7
ENSG00000260680.1	AGGF1P5
ENSG00000261299.1	C2orf69P3
ENSG00000278681.2	ENSG00000278681
ENSG00000214581.6	ZNF971P
ENSG00000287163.1	ENSG00000287163
ENSG00000290413.1	ENSG00000290413
ENSG00000261711.7	FRG2DP
ENSG00000260153.1	RARRES2P10
ENSG00000259836.1	AGGF1P6
ENSG00000261350.1	ENSG00000261350
ENSG00000260341.1	C2orf69P2
ENSG00000261445.1	ENSG00000261445
ENSG00000287448.1	ENSG00000287448
ENSG00000260857.3	ENSG00000260857
ENSG00000269622.1	TP53TG3HP
ENSG00000282946.1	ENSG00000282946
ENSG00000259996.1	RARRES2P8
ENSG00000260994.1	AGGF1P7
ENSG00000261046.1	C2orf69P1
ENSG00000260134.1	C1QL1P1
ENSG00000260746.2	KIF18BP1
ENSG00000259791.1	ENSG00000259791
ENSG00000260522.1	ENSG00000260522
ENSG00000251915.1	RNA5SP406
ENSG00000222207.1	RNA5SP407
ENSG00000251924.1	RNA5SP408
ENSG00000252624.1	RNA5SP409
ENSG00000261122.6	LINC02167
ENSG00000252094.1	RNA5SP410
ENSG00000276599.1	RNA5SP411
ENSG00000277004.1	RNA5SP412
ENSG00000252182.1	RNA5SP413
ENSG00000274228.1	RNA5SP414
ENSG00000253055.1	RNA5SP415
ENSG00000252647.1	RNA5SP416
ENSG00000252268.1	RNA5SP417
ENSG00000251760.1	RNA5SP418
ENSG00000251717.1	RNA5SP419
ENSG00000252806.1	RNA5SP420
ENSG00000252673.1	RNA5SP421
ENSG00000252587.1	RNA5SP422
ENSG00000252936.1	RNA5SP423
ENSG00000260611.1	ENSG00000260611
ENSG00000261620.1	HMGN2P41
ENSG00000261515.1	VN1R70P
ENSG00000261782.1	ENSG00000261782
ENSG00000279666.1	ENSG00000279666
ENSG00000261084.1	PPP1R1AP2
ENSG00000290429.1	ENSG00000290429
ENSG00000261239.7	ANKRD26P1
ENSG00000199448.1	RNU6-845P
ENSG00000261356.2	ENSG00000261356
ENSG00000260251.1	ENSG00000260251
ENSG00000171241.9	SHCBP1
ENSG00000261512.2	ENSG00000261512
ENSG00000259856.1	RAB43P1
ENSG00000260909.1	ENSG00000260909
ENSG00000069329.19	VPS35
ENSG00000261131.1	ENSG00000261131
ENSG00000280376.1	ENSG00000280376
ENSG00000091651.9	ORC6
ENSG00000140795.13	MYLK3
ENSG00000260782.1	ENSG00000260782
ENSG00000155330.10	C16orf87
ENSG00000260889.1	CKBP1
ENSG00000261725.1	ENSG00000261725
ENSG00000166123.14	GPT2
ENSG00000069345.12	DNAJA2
ENSG00000261173.2	DNAJA2-DT
ENSG00000259821.1	ENSG00000259821
ENSG00000259983.1	ENSG00000259983
ENSG00000171208.10	NETO2
ENSG00000260281.6	ITFG1-AS1
ENSG00000239840.1	RPL23AP72
ENSG00000129636.13	ITFG1
ENSG00000260744.1	ENSG00000260744
ENSG00000279509.1	ENSG00000279509
ENSG00000260012.1	ENSG00000260012
ENSG00000261369.1	ENSG00000261369
ENSG00000222767.1	Y_RNA
ENSG00000288601.1	5S_rRNA
ENSG00000102893.18	PHKB
ENSG00000222268.1	RNA5SP425
ENSG00000262038.1	ENSG00000262038
ENSG00000259866.1	ENSG00000259866
ENSG00000261336.1	EIF4BP5
ENSG00000259918.1	NDUFA5P11
ENSG00000261231.6	LINC02133
ENSG00000260497.1	ENSG00000260497
ENSG00000261325.3	LINC02192
ENSG00000260450.2	LINC02134
ENSG00000288026.1	ENSG00000288026
ENSG00000261017.1	ENSG00000261017
ENSG00000140798.17	ABCC12
ENSG00000261538.1	ENSG00000261538
ENSG00000121270.16	ABCC11
ENSG00000102910.14	LONP2
ENSG00000240793.1	UBA52P8
ENSG00000280067.1	ENSG00000280067
ENSG00000196470.12	SIAH1
ENSG00000275909.1	Metazoa_SRP
ENSG00000261802.1	ENSG00000261802
ENSG00000260688.1	ENSG00000260688
ENSG00000260347.1	MOCS1P1
ENSG00000102921.8	N4BP1
ENSG00000261267.1	ENSG00000261267
ENSG00000243609.1	RPS2P44
ENSG00000260033.1	ENSG00000260033
ENSG00000289119.1	ENSG00000289119
ENSG00000259912.1	ENSG00000259912
ENSG00000260086.5	ENSG00000260086
ENSG00000260052.1	ENSG00000260052
ENSG00000272545.1	ENSG00000272545
ENSG00000260726.2	KLF8P1
ENSG00000222170.1	RNU6-257P
ENSG00000260184.1	ENSG00000260184
ENSG00000260067.1	MTND4LP25
ENSG00000287469.1	ENSG00000287469
ENSG00000261421.1	ENSG00000261421
ENSG00000261815.1	ENSG00000261815
ENSG00000102924.13	CBLN1
ENSG00000279249.4	ENSG00000279249
ENSG00000280189.1	ENSG00000280189
ENSG00000166152.4	C16orf78
ENSG00000262950.3	ENSG00000262950
ENSG00000263110.1	ENSG00000263110
ENSG00000261623.1	LINC02179
ENSG00000102935.12	ZNF423
ENSG00000260089.2	ADAM3B
ENSG00000260024.1	MRPS21P7
ENSG00000280131.1	ENSG00000280131
ENSG00000259978.1	MRPS21P8
ENSG00000275155.1	ENSG00000275155
ENSG00000279842.1	ENSG00000279842
ENSG00000261751.1	ENSG00000261751
ENSG00000244551.2	RPL34P29
ENSG00000283365.1	NCOA5LP
ENSG00000205423.12	CNEP1R1
ENSG00000259843.2	HEATR3-AS1
ENSG00000261835.1	ENSG00000261835
ENSG00000273829.1	Metazoa_SRP
ENSG00000260298.2	ACTG1P16
ENSG00000155393.14	HEATR3
ENSG00000279356.1	ENSG00000279356
ENSG00000202124.1	RNY4P3
ENSG00000260381.2	ENSG00000260381
ENSG00000287444.1	ENSG00000287444
ENSG00000260031.1	RPL10P14
ENSG00000252526.1	SNORA70
ENSG00000121274.14	TENT4B
ENSG00000121281.13	ADCY7
ENSG00000274969.1	MIR6771
ENSG00000166164.17	BRD7
ENSG00000261393.1	ENSG00000261393
ENSG00000261092.1	LINC02178
ENSG00000260573.4	ENSG00000260573
ENSG00000140807.7	NKD1
ENSG00000260029.2	ENSG00000260029
ENSG00000278909.1	ENSG00000278909
ENSG00000205414.1	ENSG00000205414
ENSG00000260249.3	ENSG00000260249
ENSG00000167208.16	SNX20
ENSG00000167207.15	NOD2
ENSG00000270120.1	ENSG00000270120
ENSG00000261644.3	CYLD-AS1
ENSG00000083799.18	CYLD
ENSG00000264947.1	MIR3181
ENSG00000260616.6	ENSG00000260616
ENSG00000261703.1	LINC02168
ENSG00000261241.8	LINC02128
ENSG00000260042.1	ENSG00000260042
ENSG00000199771.1	RNA5SP426
ENSG00000261637.3	LINC02127
ENSG00000260605.1	ENSG00000260605
ENSG00000260620.1	ENSG00000260620
ENSG00000287718.1	ENSG00000287718
ENSG00000261282.1	SOD1P2
ENSG00000103449.13	SALL1
ENSG00000261238.1	ENSG00000261238
ENSG00000285367.3	ENSG00000285367
ENSG00000280344.1	ENSG00000280344
ENSG00000287256.3	ENSG00000287256
ENSG00000261047.1	ENSG00000261047
ENSG00000260818.2	UNGP1
ENSG00000260850.4	ENSG00000260850
ENSG00000224578.5	HNRNPA1L3
ENSG00000223168.1	RN7SKP142
ENSG00000260057.6	LINC01571
ENSG00000261190.5	LINC02911
ENSG00000261470.1	ENSG00000261470
ENSG00000279779.1	ENSG00000279779
ENSG00000260268.6	LINC00919
ENSG00000261749.3	LINC02180
ENSG00000260975.1	ENSG00000260975
ENSG00000260478.2	ENSG00000260478
ENSG00000260887.3	CASC22
ENSG00000289907.1	ENSG00000289907
ENSG00000103460.17	TOX3
ENSG00000279427.1	ENSG00000279427
ENSG00000249231.8	CASC16
ENSG00000285800.1	ENSG00000285800
ENSG00000260963.3	LINC03064
ENSG00000260393.1	ENSG00000260393
ENSG00000261261.3	ENSG00000261261
ENSG00000234337.4	ENSG00000234337
ENSG00000260326.1	PHB1P21
ENSG00000260258.2	ENSG00000260258
ENSG00000260939.1	MTCH2P4
ENSG00000277639.3	CHD9NB
ENSG00000177200.18	CHD9
ENSG00000261291.1	ENSG00000261291
ENSG00000280227.1	ENSG00000280227
ENSG00000261056.2	ENSG00000261056
ENSG00000279589.1	ENSG00000279589
ENSG00000238645.1	ENSG00000238645
ENSG00000202193.1	RNA5SP427
ENSG00000259962.1	ENSG00000259962
ENSG00000260078.6	MPHOSPH10P1
ENSG00000291103.1	MPHOSPH10P1
ENSG00000261804.3	ENSG00000261804
ENSG00000262714.1	ENSG00000262714
ENSG00000279741.1	ENSG00000279741
ENSG00000280027.1	ENSG00000280027
ENSG00000103479.17	RBL2
ENSG00000252569.1	RNU6-1153P
ENSG00000259926.1	ENSG00000259926
ENSG00000279344.1	ENSG00000279344
ENSG00000279722.1	ENSG00000279722
ENSG00000166971.17	AKTIP
ENSG00000288801.1	ENSG00000288801
ENSG00000287909.1	ENSG00000287909
ENSG00000103494.16	RPGRIP1L
ENSG00000275191.1	ENSG00000275191
ENSG00000140718.22	FTO
ENSG00000261630.1	ENSG00000261630
ENSG00000280392.1	ENSG00000280392
ENSG00000260194.1	ENSG00000260194
ENSG00000261049.2	ENSG00000261049
ENSG00000280454.1	ENSG00000280454
ENSG00000259759.1	ENSG00000259759
ENSG00000259517.3	LINC02169
ENSG00000177508.12	IRX3
ENSG00000283689.1	ENSG00000283689
ENSG00000277559.1	ENSG00000277559
ENSG00000261803.2	LINC02140
ENSG00000287885.1	ENSG00000287885
ENSG00000286845.1	ENSG00000286845
ENSG00000283304.1	LINC02183
ENSG00000283258.2	ENSG00000283258
ENSG00000245694.12	CRNDE
ENSG00000286357.1	ENSG00000286357
ENSG00000289307.2	ENSG00000289307
ENSG00000176842.16	IRX5
ENSG00000259711.1	ENSG00000259711
ENSG00000259725.1	ENSG00000259725
ENSG00000260147.1	MTND5P34
ENSG00000285775.1	ENSG00000285775
ENSG00000259283.2	ENSG00000259283
ENSG00000239555.3	RN7SL841P
ENSG00000283423.1	ENSG00000283423
ENSG00000159387.8	IRX6
ENSG00000263207.2	ENSG00000263207
ENSG00000240760.1	RPL31P56
ENSG00000087245.13	MMP2
ENSG00000274508.1	ENSG00000274508
